mean_H,std_H,mean_q,mean_p,q_rms,p_rms,step
-3.378479271615295,0.644387487290609,-0.020811004316058236,0.026906133906214366,0.3712489242534809,0.841148629115901,1560
-3.3784646396174436,0.6444280321857033,-0.005440615569504539,0.044898308356431105,0.4040800314223336,0.7861574165302604,1580
-3.378442564305102,0.6444565798738282,0.010986628776660274,0.033299022450692634,0.44139551915789815,0.7088350127792449,1600
-3.378456165412847,0.6444277376674782,0.019518390790093144,0.008607025698366346,0.41731917811394625,0.760517775309526,1620
-3.3784803318918772,0.6443960196653691,0.017730422461742133,-0.017266262516807563,0.3737508489337092,0.8397008921758166,1640
-3.378467957617098,0.6444104780885305,0.006812718150334778,-0.03429096118874525,0.39389889005538636,0.8032848048768022,1660
-3.3784458278836156,0.6444384082572119,-0.00639408642321186,-0.027697059795482183,0.4362271402707075,0.7196602234898914,1680
-3.378450946755058,0.644445316436524,-0.01349086779711989,-0.0073166373908577454,0.4245114607161145,0.7454292897075296,1700
-3.3784797394353183,0.6444026891535973,-0.012732018857037236,0.010057895395649226,0.38069465522191454,0.8316811988605265,1720
-3.3784679480892055,0.6444185319702475,-0.006331662879850332,0.02054467754203176,0.3908381970430869,0.8086467235180896,1740
-3.378450299316067,0.644415664861466,0.0020338442887992392,0.01861868941678118,0.4300158653136713,0.7330893902310684,1760
-3.378449432733928,0.6444451543749219,0.0068443337189097835,0.004578605979754196,0.4254200216377645,0.7423341023774017,1780
-3.3784762484768414,0.6444162028383191,0.0062391465245881,-0.005929752049169717,0.3862444265249999,0.8224479526035778,1800
-3.3784709086596387,0.6444114151735298,0.0033738983142203405,-0.007320184385048858,0.3910763091028406,0.8113276693484717,1820
-3.378448739809519,0.6444309236488192,0.0008594234326951433,-0.004786508842982915,0.4278423794507362,0.7363480899727719,1840
-3.378452307434271,0.6444235805311392,7.781960632156082e-06,0.0009850870837096947,0.4242594299432109,0.7455614974033496,1860
-3.378472583529898,0.6444254514693456,0.0013300458586424902,0.004146139527426664,0.38818832752778243,0.8167434089570562,1880
-3.378472803212029,0.6444069210727147,0.001840373198032047,-0.002995476872860854,0.3902164106505824,0.8142915741379877,1900
-3.378449736012291,0.6444352044613249,-0.0011854604467443008,-0.01114821362518057,0.4273347233118447,0.73874775423388,1920
-3.378450381649573,0.6444337104829544,-0.005994825122575847,-0.011605714002692447,0.4265392148576752,0.7402933389457264,1940
-3.3784725449460677,0.6444114364138993,-0.009572750445730648,-0.005042063948204654,0.38888976512452217,0.8148543915449277,1960
-3.378472558697851,0.6444101091277566,-0.008808335492235132,0.010248439930598546,0.38662140077679596,0.8182645078555425,1980
-3.3784537113048283,0.6444241962622558,-0.0012806559066335344,0.02585401342974661,0.4241092959229059,0.7474451599821177,2000
-3.37844727953285,0.6444545647645685,0.00976019566202049,0.026301462006300378,0.43117430540007723,0.7304446193626012,2020
-3.3784701629465963,0.6444105374467594,0.017611066071858725,0.010737642874426127,0.39404029351611086,0.8053346102205763,2040
-3.3784743294434856,0.6443982357819655,0.017048603611117277,-0.014501417364228582,0.38187722891862846,0.8246233042348612,2060
-3.3784561840345737,0.6444208965076524,0.006192344685193354,-0.037941993039414805,0.4167320105158567,0.7603175310072056,2080
-3.378449225159072,0.6444496643677512,-0.010617526657948637,-0.041838178800663484,0.43276200936926484,0.7292605775763891,2100
-3.3784622811615233,0.6444428611935576,-0.024030919457738876,-0.021661616513657726,0.40440819522969346,0.7847728686503711,2120
-3.3784767855145548,0.6443791261720024,-0.025803158112479786,0.01419096854159414,0.3814781344288208,0.8255684964795839,2140
-3.3784589223515464,0.6444152297497205,-0.013070870253062512,0.04703255324276597,0.40655560564780113,0.7766534726719675,2160
-3.3784520602775916,0.644440796770193,0.008601889748670224,0.05617904736369394,0.42878152051023144,0.7371996193890717,2180
-3.378458663995835,0.644453671616522,0.02777947967516527,0.035092884317369684,0.41366048007347156,0.7678467623437343,2200
-3.378471186473827,0.6444026394555791,0.03370782161771209,-0.00794446917296611,0.38897203743850184,0.811517114331723,2220
-3.378465087212924,0.6443910204543553,0.021244653059953055,-0.05187602765847677,0.3982421917641297,0.7919977884770282,2240
-3.3784537618206936,0.6444369749838091,-0.004033955469790656,-0.06840533755898981,0.42033191359904903,0.750650407824501,2260
-3.378458686822844,0.6444472777020681,-0.02857610147821612,-0.04872437864477769,0.4170405163183819,0.7616834671860938,2280
-3.378465120935731,0.6444250060017148,-0.039424624818799894,-0.00227861924094493,0.3991720790518355,0.7929945097871209,2300
-3.3784667078303787,0.6443950287530679,-0.029464880210346128,0.05053029749495774,0.3972134864124487,0.7944717705121429,2320
-3.378457444707199,0.6444208747297879,-0.002565937383649004,0.07720637602343895,0.41156737506649593,0.7658350930959723,2340
-3.378459239598036,0.6444393180520959,0.026528241064223784,0.061533245192887075,0.4146562121082747,0.7637982113135267,2360
-3.3784622020604798,0.6444274728653219,0.042366807558601345,0.013816555619363466,0.40505755296002954,0.7822520170348074,2380
-3.3784652214872746,0.6444168417291185,0.03619708474978534,-0.04386534869065867,0.4014175342911498,0.7880597615481433,2400
-3.378459583047458,0.6444161938002249,0.010143141537646791,-0.08022169917430823,0.4085915958419683,0.7716783800585121,2420
-3.3784605327378925,0.6444248492123431,-0.02193371264562497,-0.07230182381367559,0.41045621685565586,0.7694889470897124,2440
-3.3784606018732846,0.6444232197804431,-0.042459330784561294,-0.025559296236313013,0.4045631260430878,0.780655167114789,2460
-3.3784668465746233,0.6444175166250302,-0.040526171014587754,0.034808301702300926,0.4031532513976849,0.7874956265877279,2480
-3.378456673990084,0.644445937610553,-0.017093909088626656,0.07694336786699608,0.41219809766741733,0.7655741163246552,2500
-3.3784614321133666,0.6444101689776206,0.01555379106533039,0.07849908808267739,0.41126029466764324,0.7680215969276482,2520
-3.3784607637393815,0.6444094439830772,0.0397983023175822,0.03667541009317141,0.4005391390378723,0.7849923751321088,2540
-3.3784688693923317,0.6444115101946196,0.04220474551727294,-0.02486549147850414,0.39787904930854917,0.7967813580242943,2560
-3.3784582261828917,0.6444555224918049,0.02216024178619064,-0.07013947358484937,0.41498259509005897,0.7641564292871712,2580
-3.378454572901319,0.6444407200084364,-0.008876345081549487,-0.07815541991770672,0.4208078578797719,0.7491625988316603,2600
-3.3784626692083055,0.6443832927038424,-0.034812635085674115,-0.044957849879873564,0.40011555380067265,0.7857740725914948,2620
-3.378471145921671,0.6444002484574434,-0.04120018654890327,0.014514653033474084,0.3863080676737994,0.8138618171318686,2640
-3.378463504082637,0.6444475363018525,-0.024876823673939636,0.06204138914461836,0.4099873934286344,0.7769460438384033,2660
-3.378448062362464,0.6444725235601652,0.003444522735295816,0.07305811671515462,0.43324065541975515,0.7257204684327326,2680
-3.3784575755230764,0.6443945268197471,0.02868889374015412,0.047433803248534245,0.41045261455187676,0.7669775763811867,2700
-3.378476130856369,0.6443695165256597,0.0376638272831072,-0.005215869119658849,0.37450675158335117,0.8322605407777707,2720
-3.378469894597259,0.6444346175489041,0.025138116175352686,-0.05317410780713983,0.395208700343524,0.8031104765584018,2740
-3.3784466976321097,0.6444804416871863,-2.949075092015141e-05,-0.06608582833176137,0.43976798273243384,0.7154154930681361,2760
-3.3784470303659453,0.6444357776662883,-0.023082230023915108,-0.044243359595612645,0.42934646801948945,0.7303180541884616,2780
-3.3784778940696536,0.6443519493013588,-0.03237892073268994,0.00014555342874551956,0.3726069767416528,0.8358402536810774,2800
-3.3784791436180113,0.6444044672264939,-0.022939818449728363,0.04420277665831452,0.3737818677941836,0.8379548004565736,2820
-3.3784481636600203,0.6444792028763322,-0.0011614296711810368,0.05832373654526571,0.43590001530207373,0.7239795952703855,2840
-3.378439767417264,0.6444582611794295,0.019102906751604337,0.038290085577063954,0.44737788745183193,0.6946080276063062,2860
-3.378469948484168,0.6443849088864323,0.026888213007088532,-0.0009232505126085844,0.3848291406517031,0.8156537977737233,2880
-3.3784900694006716,0.644361292736547,0.01869181373102242,-0.03765786353104345,0.3549422972939064,0.8679070457214594,2900
-3.3784532374256453,0.6444641360651578,5.8633225859773266e-05,-0.05011169366533185,0.4218689692016037,0.7509204193167535,2920
-3.378434586325684,0.6444715951277015,-0.01713874896460521,-0.03132658782907309,0.4577476906367854,0.6715484181926068,2940
-3.378462368035183,0.6444116390210525,-0.022580232696565637,0.005341834825525726,0.4036296159631002,0.7850219049893044,2960
-3.3784915898037866,0.6443657167775524,-0.013635494853755425,0.03635041344216102,0.3487588190088007,0.8767964284727889,2980
-3.378464112581181,0.6444216096090388,0.0031781707009447204,0.043081122254937654,0.4030781910043358,0.7871699694786997,3000
-3.3784316352994592,0.644477528151881,0.017321364558593594,0.023784365100212482,0.4584266804260685,0.666945305198367,3020
-3.3784561073890114,0.6444275370522543,0.02007621979136687,-0.011093704887114714,0.42000477230945626,0.7562301451401133,3040
-3.3784885868777224,0.6443881119402793,0.009299856343489198,-0.03944436269085916,0.3543617029377972,0.8695002080766305,3060
-3.3784723160704315,0.6443983010955113,-0.007674464304466344,-0.04029650331097678,0.3887052131356267,0.8131161876415071,3080
-3.378434258820191,0.6444579896966893,-0.01964706809425336,-0.01665783330322342,0.4517884401758869,0.6807474269391031,3100
-3.378449458479241,0.6444443374957186,-0.019587611807435176,0.01751042402180287,0.42972193776420803,0.7347715337881295,3120
-3.378486925674756,0.6443962294275992,-0.006574702928024208,0.04433050093208509,0.36331668957596447,0.8585534418947988,3140
-3.3784745365811135,0.6444085049169265,0.011939532245947113,0.042473525455863526,0.38262052203877794,0.8234243046972667,3160
-3.37843933151509,0.6444316610895545,0.02358032646774471,0.012687572681470173,0.44437356347024204,0.6976354015456375,3180
-3.3784456071313973,0.6444470518658368,0.021214187887162356,-0.02403625787702133,0.4329562447817689,0.724855584233893,3200
-3.3784841306494093,0.6444047672154144,0.005779815584751246,-0.049853676764141375,0.3698449593393448,0.8483980390400403,3220
-3.3784776602527815,0.6444086745144292,-0.014828591960317132,-0.047316097721191455,0.3801953351134384,0.8294893118310098,3240
-3.378439442997201,0.6444408906181786,-0.027817035461146625,-0.013812005410728022,0.44100760979821446,0.7040350358517158,3260
-3.3784462037298213,0.644428895240628,-0.024703455693910907,0.028525598366230535,0.434234760633952,0.7213699553883615,3280
-3.378480299255716,0.6444130408347647,-0.00707522537452363,0.05566454591723067,0.3727189566125561,0.8411823439182813,3300
-3.3784807310209577,0.6444047324521486,0.015850530386334757,0.05314842525043515,0.3764336235127892,0.836606738420139,3320
-3.3784414978981494,0.6444424059895709,0.031044863593421894,0.018538883284012767,0.43917087802381666,0.7093543957656337,3340
-3.3784427175261067,0.644440621496359,0.02903144450980615,-0.02830932965107797,0.4386830323293113,0.7105041073175887,3360
-3.378478956768938,0.6444035446479439,0.010414575969615845,-0.06031501377484366,0.3752514053490573,0.8358398721110745,3380
-3.378482900170447,0.6444010514844122,-0.014776816365170992,-0.05947425711929465,0.369947928952992,0.8453360102595434,3400
-3.378445182732008,0.644434953296912,-0.032581857451272914,-0.024970345477943107,0.4343748144403959,0.7211943709152371,3420
-3.378439421000584,0.6444572399747245,-0.032826004414473225,0.023838375243967102,0.4447405151803231,0.6973817808105253,3440
-3.378474992058465,0.6444102457841772,-0.015089915018957189,0.06094306366665872,0.3832031733399417,0.8221612031108669,3460
-3.3784856636400566,0.6443862809171077,0.011508882624591077,0.06535270158403554,0.36353964901032015,0.8542026671858652,3480
-3.378448881584865,0.6444284859574331,0.03210402070374789,0.03249236185628379,0.424984957337733,0.7393268490436631,3500
-3.378440400810792,0.6444525449955903,0.035236007310673216,-0.017170438169441127,0.4470322879054905,0.6945087839898116,3520
-3.3784671362974126,0.6444433361883478,0.019772894009567676,-0.056778903984117335,0.39626336101849235,0.799425686655879,3540
-3.3784863897228923,0.6443759346088622,-0.006442363838556885,-0.06815829751528517,0.3639214431616041,0.8538257476702592,3560
-3.378454933535937,0.64440925503598,-0.02938725403527374,-0.0404856480551532,0.41279188286543245,0.7623344750658905,3580
-3.378441264392923,0.6444494894056368,-0.03587464402381542,0.008974569237277874,0.4429063690485247,0.7027296463887215,3600
-3.3784644467130773,0.644450862640954,-0.02343156528180078,0.04993182011463748,0.4072348848506937,0.7823916141941382,3620
-3.3784788022728667,0.6444105283462194,0.0007376564237218642,0.06587978124838749,0.3742123815278311,0.836944083458547,3640
-3.3784628637724268,0.6443756639974543,0.024537068693180973,0.04682120989913629,0.40379448712134847,0.7811052158126803,3660
-3.3784430437574144,0.6444437580477406,0.03443700814970385,0.0005865634551716981,0.4330962434722815,0.720799770694934,3680
-3.3784642259150264,0.6444463062847603,0.025628875398241102,-0.041580687179523894,0.4110686693382441,0.77683751283557,3700
-3.378472939151002,0.6444362277479752,0.004398804825588952,-0.06001637270108619,0.3875996309331111,0.8165736919774272,3720
-3.378462115816776,0.6443852273962741,-0.01841752951709835,-0.0486946259689354,0.40445359638800465,0.7805252343427607,3740
-3.3784501495590478,0.6444121149917457,-0.030785221711961245,-0.01004564983611436,0.42200579291600915,0.7441773951664701,3760
-3.378463068517032,0.6444465144814593,-0.026075434766067333,0.031541940857027634,0.4073310146232299,0.7811399221224428,3780
-3.378471826589159,0.6444376079003418,-0.008399474821353064,0.052485664420802484,0.39604526459717115,0.8051459795536423,3800
-3.3784562432070095,0.6444183694215702,0.01229235307279849,0.046339993898554435,0.41258350565729557,0.7656849114951052,3820
-3.378455729322389,0.6443916145428962,0.025425704190782907,0.0164061965331127,0.41693239975727614,0.756590422045311,3840
-3.378464143800235,0.644434625077727,0.024492748568452134,-0.020360501878979465,0.3992286859253253,0.7934144151677782,3860
-3.378471852647406,0.6444341518076552,0.01102133034065637,-0.0433871690751365,0.396873987702475,0.803782449217126,3880
-3.3784535898874095,0.6444307919482318,-0.006913287583871206,-0.04194065273759825,0.42005706505466667,0.7535783086880758,3900
-3.3784536368108196,0.644412520948481,-0.01952774604500752,-0.0185718227175331,0.42015978888275335,0.7513795194382246,3920
-3.3784682198652147,0.6444105095457249,-0.02103504521294488,0.010646635452677385,0.3935914336680838,0.8040065429900511,3940
-3.378472129765655,0.6444273692620037,-0.011981615103565697,0.03251857663520063,0.392002876110071,0.8102025178196044,3960
-3.378453048204299,0.644432649125395,0.002523676930071288,0.03615657626097296,0.42193644635493516,0.7506675780473926,3980
-3.3784521123519835,0.6444244534656763,0.01401010089278111,0.018568532054464803,0.4256400459924201,0.7428102947883407,4000
-3.378467105116071,0.6444220813748367,0.016645456471951967,-0.004711661175696702,0.3954194664400423,0.8015227617900884,4020
-3.378474207718471,0.6444082851449418,0.011174612179764766,-0.021504456373145787,0.38731847034391664,0.8176972277514264,4040
-3.3784541590208756,0.6444271694097622,0.0006672428894320537,-0.028531417506252713,0.4182034594185394,0.7566997032467414,4060
-3.3784513201020934,0.644427645125431,-0.009152391708689894,-0.017691470560952615,0.42735064179841714,0.7402431661561804,4080
-3.3784663830130643,0.6444330189811383,-0.012382052935397632,0.001218371016342039,0.40080235547829424,0.7944046277174037,4100
-3.378471877072108,0.6444172600969984,-0.00920713843509429,0.013287884804539053,0.38922564118864966,0.8140111012907231,4120
-3.3784578014092426,0.6444064574822289,-0.0024479046689167604,0.019594334542324003,0.4132346060145756,0.7663519323018628,4140
-3.3784507198343565,0.6444276266518305,0.00505127907058798,0.01554326227937676,0.4236813371821885,0.7452957403230381,4160
-3.378467754848779,0.6444301005325752,0.008639647554438105,0.0019386511022829822,0.40284649631275626,0.7932465457075956,4180
-3.3784679176226495,0.6444404454652838,0.0071685896593805445,-0.007961037516994156,0.3961136755642094,0.8028045387417307,4200
-3.378458291801213,0.6444025491377582,0.0030873374016832677,-0.011906148260638974,0.41397304481212743,0.7654396580955896,4220
-3.378452771468393,0.6444112193096092,-0.0018754122738034007,-0.011848138724159185,0.4175103719131829,0.7558235012780696,4240
-3.378468790842607,0.644427021331768,-0.005410574412796274,-0.004915773031406037,0.3985503372270261,0.7996971201174672,4260
-3.3784684905856404,0.6444401722343246,-0.005668154647153259,0.0031083424679639736,0.40034190234099326,0.7982492083572036,4280
-3.37845250567554,0.6444369276317884,-0.003526519898849627,0.006949999874950046,0.4218763490387539,0.7498311029165281,4300
-3.3784552614792447,0.6443900495208907,-0.00044171005930039754,0.008170204345988842,0.41588201381440876,0.7594490225799724,4320
-3.3784712488987236,0.6444139180014156,0.0027157178056086673,0.007079305283547051,0.38945381465866485,0.8129346291042893,4340
-3.3784698218949853,0.6444359162377099,0.004712054000705008,0.0023989402420571525,0.39711356583950713,0.8040327107271634,4360
-3.3784510923315225,0.6444501662771145,0.004559515604409874,-0.002930376474177789,0.4298755127972417,0.7368280306022037,4380
-3.378448675154557,0.6444194325848749,0.0026128950052508528,-0.006511933547320139,0.4237924779753372,0.7426160010262167,4400
-3.3784767951758856,0.6443797113027705,-0.0005164892607540417,-0.009010814160397389,0.3821830070467112,0.8253606757661222,4420
-3.3784715970911714,0.6444300172119342,-0.004176511047248363,-0.008256907761777238,0.3862580334561147,0.8193321669442595,4440
-3.3784531694904696,0.6444457316285713,-0.0063245109408295065,-0.0018748687128571785,0.4312429168160147,0.7368797348192994,4460
-3.3784416307220373,0.6444536251358528,-0.0055083971240007966,0.005924011054728245,0.4364157929227023,0.717058658991223,4480
-3.378475402088776,0.6443792710313796,-0.001735809223250997,0.012556753119064644,0.3853071310559528,0.8200468870268228,4500
-3.378477893446549,0.6444006940426791,0.0039351435844012525,0.01453153015804847,0.37237924028730407,0.8405751252334122,4520
-3.3784550283939767,0.6444420462839244,0.008662337793526338,0.007714771836676701,0.4239631034150707,0.7496875652861379,4540
-3.378440231032102,0.6444609404474639,0.009404977087604462,-0.004476101713994001,0.44525369979849305,0.7011523394404112,4560
-3.378465992836882,0.644417650755347,0.004957161028903927,-0.017403554972221506,0.3986404101482638,0.7958760920696555,4580
-3.3784845542354107,0.6443710559684115,-0.0034991452561991742,-0.022720425680327203,0.36479638008782617,0.8534517837629926,4600
-3.37845850389848,0.6444282096324321,-0.011378736186300212,-0.014698925103328703,0.410297641035111,0.7727342056530591,4620
-3.378441433648435,0.6444584023629939,-0.01415864923878827,0.0016921133106575347,0.4459749199027261,0.7003476193025998,4640
-3.3784585875563526,0.6444412970033095,-0.009580222927738032,0.02125132625886247,0.4132689454987237,0.7697205893652481,4660
-3.3784828401178157,0.644386455905572,0.0018736666895570386,0.03316180264683414,0.3690599632625902,0.847206885598775,4680
-3.378465183929277,0.6443983697028265,0.01401528320202709,0.024196513890136953,0.39715651786923345,0.7958814472592162,4700
-3.378444159745368,0.6444487045888905,0.01956681291957737,0.0024698024883323243,0.43891941823735253,0.7136364227516174,4720
-3.378453918774927,0.6444518742636562,0.015464350250065532,-0.023246259994522057,0.42211629634808845,0.7523211630918586,4740
-3.378479240118628,0.6444041705584834,0.0016483557515156865,-0.04317193418980026,0.379705231926111,0.8316455660136599,4760
